"Unit_quarter","Achromadora","Acrobeles","Acrobeloides","Acrolobus","Alaimus","Allodorylaimus","Amphidelus","Anaplectus","Anatonchus","Aphelenchoides","Aphelenchus","Aporcelaimellus","Aporcelaimus","Aulolaimus","Axonchium","Basiria","Bastiania","Bitylenchus","Boleodorus","Campydora","Cephalenchus","Cephalobus","Cervidellus","Chiloplacus","Chrysonema","Clarkus","Coomansus","Coslenchus","Criconema","Criconemoides","Cylindrolaimus","Desmoscolex","Diphtherophora","Discolaimium","Discolaimus","Ditylenchus","Dorydorella","Dorylaimellus","Dorylaimoides","Ecphyadophora","Ecumenicus","Enchodelus","Epidorylaimus","Eucephalobus","Eudorylaimus","Eumonhystera","Filenchus","Geocenamus","Granonchulus","Helicotylenchus","Hemicriconemoides","Hemicycliophora","Heterocephalobus","Hoplotylus","Labronema","Laimydorus","Lelenchus","Longidorella","Longidorus","Malenchus","Meloidogyne","Merlinius","Mesocriconema","Mesodorylaimus","Mesorhabditis","Miconchus","Microdorylaimus","Microlaimus","Miculenchus","Monhystera","Mononchus","Mylonchulus","Neopsilenchus","Nygolaimus","Oxydirus","Panagrolaimus","Paramphidelus","Paratrichodorus","Paratrophurus","Paratylenchus","Paraxonchium","Pelodera","Plectus","Pratylenchus","Prionchulus","Prismatolaimus","Prodesmodora","Prodorylaimus","Protorhabditis","Psilenchus","Pungentus","Rhabditis","Rhabditophanes","Rhabdolaimus","Rotylenchulus","Rotylenchus","Sectonema","Thonus","Thornia","Trichodorus","Tripyla","Tylencholaimellus","Tylencholaimus","Tylenchorhynchus","Tylenchus","Tylocephalus","Tylolaimophorus","Xiphinema","Zygotylenchus","Symphyla","Acaridae","Arrhopalitidae","Astegistidae","Autognethidae","Blattisociidae","Brachychthoniidae","Ceratozetidae","Entomobryidae_large","Entomobryidae_medium","Euphthiracaridae","Eupodidae","Gamasina_juv","Hypochthoniidae","Hypogastruridae","Isotomidae_large","Isotomidae_medium","Isotomidae_small","Katiannidae","Laelapidae","Macrochelidae","Neelidae","Onychiuridae","Oppiidae","Oribatida_juv","Oribatulidae","Parasitidae","Pauropoda","Penthaleidae","Prostigmata_juv_undet","Protoribatidae","Protura","Pygmephoridae","Rhagidiidae","Rhodacaridae","Scheloribatidae","Scutacaridae","Sminthurididae","Stigmaeidae","Tectocepheidae","Tullbergiidae","Tydaeidae","Veigaiidae","Aphididae","Blaniulidae_large","Blaniulidae_small","Campodeidae","Chironomidae_ad","Coccidae","Curculionidae_ad","Elateridae_larva","Ferussaciidae","Geophilidae","Julidae","Linyphiidae_ad","Linyphiidae_juv","Lithobiidae_large","Lithobiidae_small","Nematocera_larva","Polydesmidae_large","Polydesmidae_small","Schendylidae","Staphylinidae_ad","Valloniidae"
"U2qD",1397.2088030059,0,12574.8792270531,0,0,0,1397.2088030059,0,0,15369.2968330649,1397.2088030059,0,0,0,0,0,0,0,12574.8792270531,23752.5496511004,0,1397.2088030059,0,4191.62640901771,0,0,0,1397.2088030059,1397.2088030059,0,0,0,2794.41760601181,4191.62640901771,1397.2088030059,2794.41760601181,4191.62640901771,0,0,0,0,0,0,0,1397.2088030059,1397.2088030059,0,0,0,1397.2088030059,0,0,0,0,0,0,0,0,0,1397.2088030059,0,4191.62640901771,0,0,0,0,0,0,0,0,4191.62640901771,1397.2088030059,0,0,0,0,4191.62640901771,0,0,6986.04401502952,0,0,0,15369.2968330649,0,0,0,0,0,0,0,0,0,0,0,0,0,1397.2088030059,1397.2088030059,0,0,0,18163.7144390768,0,0,0,0,0,0,0,0,0,0,0,0,308.093994778068,4005.22193211488,0,0,0,0,308.093994778068,308.093994778068,3862.29508196721,1370.49180327869,2242.62295081967,0,0,1232.37597911227,0,0,0,5853.78590078329,41438.6422976501,0,0,900,0,3697.12793733681,0,800,0,0,1386.42297650131,0,0,0,0,154.046997389034,124.590163934426,308.093994778068,0,0,0,0,0,0,0,0,22.2222222222222,0,33.3333333333333,0,0,0,0,0,0,0,0,0,22.2222222222222,0
"U3qA",0,0,3571.10814022579,0,21426.6488413547,0,0,3571.10814022579,3571.10814022579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.10814022579,3571.10814022579,0,0,0,0,3571.10814022579,3571.10814022579,0,7142.21628045157,0,0,0,0,3571.10814022579,0,0,0,7142.21628045157,3571.10814022579,0,0,0,24997.7569815805,3571.10814022579,0,0,0,3571.10814022579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53566.6221033868,0,0,0,32139.9732620321,3571.10814022579,0,0,0,0,0,0,0,0,0,0,3571.10814022579,0,0,0,0,0,0,7142.21628045157,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,523.809523809524,104.761904761905,209.523809523809,104.761904761905,314.285714285714,209.523809523809,104.761904761905,1361.90476190476,0,0,209.523809523809,0,0,0,628.571428571429,104.761904761905,0,0,100,0,104.761904761905,0,300,0,104.761904761905,209.523809523809,0,0,0,0,104.761904761905,0,0,0,44.4444444444444,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0
"U3qB",0,0,0,0,14445.2359018227,0,0,0,0,2889.04718036455,0,0,0,0,0,0,0,0,2889.04718036455,0,0,5778.09436072909,0,0,0,5778.09436072909,0,5778.09436072909,0,0,0,0,23112.3774429164,2889.04718036455,5778.09436072909,8667.14154109364,2889.04718036455,0,0,0,0,0,0,0,5778.09436072909,0,0,0,0,5778.09436072909,0,0,2889.04718036455,0,0,0,0,0,0,0,5778.09436072909,0,23112.3774429164,0,0,0,0,0,0,0,0,0,0,0,0,0,2889.04718036455,0,0,11556.1887214582,0,0,2889.04718036455,83782.3682305718,5778.09436072909,5778.09436072909,0,0,0,0,0,0,0,0,0,0,0,2889.04718036455,8667.14154109364,0,0,0,14445.2359018227,0,0,0,0,0,0,0,0,0,0,0,0,0,123.076923076923,127.272727272727,381.818181818182,0,0,0,0,254.545454545455,127.272727272727,509.090909090909,0,0,2830.76923076923,0,0,0,246.153846153846,984.615384615385,0,0,0,0,0,0,200,0,0,123.076923076923,0,0,0,0,492.307692307692,0,0,0,1211.11111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U3qC",0,0,0,0,0,0,0,0,0,0,0,4580.38624019312,1526.79541339771,0,0,0,0,0,0,0,0,1526.79541339771,0,0,0,1526.79541339771,1526.79541339771,1526.79541339771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6107.18165359083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053.59082679541,0,0,0,0,1526.79541339771,0,0,0,0,0,0,0,0,0,0,0,0,1526.79541339771,1526.79541339771,1526.79541339771,0,0,0,0,0,3053.59082679541,0,0,0,3053.59082679541,0,0,6107.18165359083,0,0,0,0,1526.79541339771,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,131.578947368421,0,0,0,137.5,0,131.578947368421,2105.26315789474,0,0,0,0,0,131.578947368421,137.5,0,0,0,0,0,687.5,0,0,0,137.5,0,0,0,0,0,0,0,0,0,1044.44444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U3qD",0,0,2395.42868353934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395.42868353934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790.85736707867,0,0,0,0,64676.5744555621,0,0,0,0,2395.42868353934,2395.42868353934,0,0,0,2395.42868353934,0,2395.42868353934,0,0,0,0,0,0,0,0,0,7186.28605061801,0,0,0,7186.28605061801,0,0,0,0,0,0,0,7186.28605061801,0,0,0,0,0,0,0,2395.42868353934,0,0,0,26349.7155189327,0,2395.42868353934,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,526.315789473684,100,0,1500,100,0,105.263157894737,0,0,0,842.105263157895,315.789473684211,0,0,0,0,210.526315789474,0,1500,0,0,0,0,0,100,0,0,0,0,0,0,11.1111111111111,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,22.2222222222222,22.2222222222222,0,0,0,0,0
"U4qA",2815.61170878159,0,2815.61170878159,0,2815.61170878159,0,0,0,0,0,0,0,0,5631.22341756317,0,0,0,0,5631.22341756317,0,0,2815.61170878159,0,8446.83512634476,0,0,0,0,0,5631.22341756317,0,0,5631.22341756317,42234.1756317238,0,0,0,0,0,0,0,0,0,0,2815.61170878159,0,0,0,0,19709.2819614711,11262.4468351263,0,0,0,0,0,0,0,0,2815.61170878159,0,0,8446.83512634476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25340.5053790343,0,0,0,14078.0585439079,0,0,0,2815.61170878159,0,0,0,2815.61170878159,0,0,25340.5053790343,0,0,2815.61170878159,0,0,0,0,30971.7287965974,0,2815.61170878159,0,0,0,0,0,118.303571428571,0,0,0,0,236.607142857143,354.910714285714,236.363636363636,236.363636363636,0,473.214285714286,0,0,1063.63636363636,354.545454545455,2836.36363636364,472.727272727273,0,118.303571428571,0,0,0,8872.76785714286,6625,0,0,0,0,3430.80357142857,0,100,0,828.125,946.428571428571,0,0,0,0,4377.23214285714,0,118.303571428571,0,0,0,0,0,0,0,0,0,0,66.6666666666667,0,0,0,88.8888888888889,44.4444444444444,0,0,0,0,66.6666666666667,66.6666666666667
"U4qB",0,0,0,0,0,0,0,0,0,0,1216.35565312843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4865.42261251372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.35565312843,0,0,0,0,0,0,0,0,0,0,1216.35565312843,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.35565312843,0,0,0,1216.35565312843,0,0,0,0,2432.71130625686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.764705882353,0,0,0,0,0,0,0,832,0,0,0,5970.58823529412,0,624,1040,0,0,0,0,0,0,3500,205.882352941176,0,0,0,0,3602.94117647059,0,100,0,102.941176470588,0,0,0,104,0,205.882352941176,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7777777777778,0,0
"U4qC",0,0,0,0,7387.80538065255,0,0,0,0,7387.80538065255,14775.6107613051,0,0,7387.80538065255,0,0,0,0,29551.2215226102,0,7387.80538065255,0,0,7387.80538065255,0,14775.6107613051,0,0,0,0,0,0,0,14775.6107613051,14775.6107613051,7387.80538065255,0,0,0,0,0,0,0,0,0,0,7387.80538065255,0,0,51714.6376645678,7387.80538065255,0,0,0,0,0,7387.80538065255,0,0,0,206858.550658271,0,0,0,0,0,0,0,0,0,0,7387.80538065255,0,0,0,0,0,0,0,0,0,0,14775.6107613051,221634.161419576,0,0,0,0,0,0,0,14775.6107613051,0,0,22163.4161419576,0,0,7387.80538065255,14775.6107613051,0,0,0,14775.6107613051,0,0,0,7387.80538065255,0,0,0,0,0,0,0,0,0,0,0,100,0,350,116.666666666667,116.666666666667,13500,1200,5000,200,100,0,0,0,100,0,350,0,0,0,0,933.333333333333,0,100,0,0,0,0,233.333333333333,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,77.7777777777778,0,0,0,0,11.1111111111111,0,0,0,0,0,0
"U4qD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6900.00461446172,0,0,0,0,0,0,6900.00461446172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69000.0461446172,3450.00230723086,0,0,0,0,0,0,0,0,0,6900.00461446172,13800.0092289234,3450.00230723086,0,0,0,0,0,0,0,0,13800.0092289234,0,0,0,0,0,0,3450.00230723086,131100.087674773,0,0,0,0,0,0,0,0,3450.00230723086,0,0,0,0,0,0,0,6900.00461446172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.122448979592,0,521.186440677966,0,0,0,2865.30612244898,1146.61016949153,208.474576271186,8651.69491525424,0,0,318.367346938775,0,0,1772.03389830508,318.367346938775,1379.59183673469,0,0,0,0,0,0,400,0,0,0,0,0,0,0,212.244897959184,0,0,0,11.1111111111111,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,144.444444444444,33.3333333333333,11.1111111111111,0
"U5qA",0,0,0,0,0,0,0,0,0,0,3024.71769134254,0,0,0,0,0,0,0,0,0,0,4537.0765370138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537.0765370138,0,0,0,0,0,0,4537.0765370138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512.35884567127,0,3024.71769134254,0,0,0,0,0,0,0,0,0,0,1512.35884567127,0,3024.71769134254,3024.71769134254,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,1000,200,0,0,0,0,0,800,0,0,0,0,0,600,0,0,0,100,100,0,0,0,0,200,0,0,100,0,0,11.1111111111111,0,0,0,0,0,11.1111111111111,0,11.1111111111111,0,0,11.1111111111111,44.4444444444444,0,0,0,22.2222222222222,0,0
"U5qB",0,0,5068.98294377764,0,0,0,0,0,0,0,2534.49147188882,0,0,0,0,0,0,0,0,0,0,10137.9658875553,0,10137.9658875553,0,0,2534.49147188882,5068.98294377764,0,2534.49147188882,0,0,5068.98294377764,0,0,0,0,0,5068.98294377764,0,0,0,0,2534.49147188882,0,0,0,0,0,7603.47441566646,0,0,2534.49147188882,0,0,0,0,0,0,0,10137.9658875553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7603.47441566646,0,0,10137.9658875553,0,0,12672.4573594441,10137.9658875553,0,0,0,5068.98294377764,0,0,0,7603.47441566646,0,0,0,0,0,5068.98294377764,0,0,0,0,15206.9488313329,7603.47441566646,0,0,0,0,0,200,0,103.603603603604,0,0,0,0,0,0,0,0,121.052631578947,0,0,0,2072.07207207207,9324.32432432432,0,0,726.315789473684,0,0,0,0,605.263157894737,0,0,0,0,121.052631578947,0,0,0,363.157894736842,363.157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0
"U5qC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.84422724496,0,0,0,0,0,0,0,0,0,0,0,1514.84422724496,0,0,0,0,0,0,0,0,0,0,1514.84422724496,1514.84422724496,0,0,0,0,9089.06536346976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9089.06536346976,0,0,3029.68845448992,0,0,0,0,0,1514.84422724496,1514.84422724496,0,0,0,0,0,9089.06536346976,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.285714285714,1142.85714285714,114.285714285714,0,0,0,0,114.285714285714,433.333333333333,216.666666666667,0,108.333333333333,0,0,216.666666666667,0,400,0,0,216.666666666667,0,0,0,108.333333333333,0,114.285714285714,0,0,0,22.2222222222222,88.8888888888889,0,0,0,0,0,0,22.2222222222222,0,0,0,66.6666666666667,100,0,0,0,22.2222222222222,0,0
"U5qD",0,0,6667.17511787575,0,20001.5253536273,0,0,0,0,0,0,3333.58755893788,0,0,0,0,0,0,6667.17511787575,16667.9377946894,0,3333.58755893788,0,0,0,0,0,3333.58755893788,0,3333.58755893788,0,0,20001.5253536273,3333.58755893788,20001.5253536273,13334.3502357515,0,0,0,0,0,0,0,0,13334.3502357515,0,0,0,0,3333.58755893788,0,0,0,0,0,0,0,0,0,0,0,13334.3502357515,0,0,0,0,0,0,0,0,0,3333.58755893788,0,0,0,0,6667.17511787575,0,0,3333.58755893788,0,0,0,26668.700471503,0,0,0,6667.17511787575,0,0,0,0,0,0,0,0,0,6667.17511787575,0,0,0,0,26668.700471503,0,3333.58755893788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.666666666667,0,0,600,3700,700,0,0,0,0,0,320,0,0,0,0,0,320,0,200,0,0,746.666666666667,0,0,0,0,0,0,0,106.666666666667,0,0,0,0,0,0,0,44.4444444444444,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,22.2222222222222
"U6qA",0,0,4321.75110132158,0,0,0,0,0,0,18727.5881057269,1440.58370044053,0,0,0,0,0,0,0,1440.58370044053,0,0,1440.58370044053,0,0,0,0,2881.16740088106,1440.58370044053,0,0,0,0,0,0,1440.58370044053,2881.16740088106,0,0,0,0,0,0,0,0,0,0,1440.58370044053,0,0,11524.6696035242,0,0,0,0,0,0,0,0,0,0,1440.58370044053,0,0,0,0,0,1440.58370044053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881.16740088106,4321.75110132158,0,0,1440.58370044053,0,1440.58370044053,0,0,1440.58370044053,0,0,0,0,0,1440.58370044053,0,0,0,0,2881.16740088106,0,0,0,0,0,0,100,0,0,0,0,0,0,661.224489795918,0,254.838709677419,0,0,0,2314.28571428571,382.258064516129,1274.1935483871,5351.61290322581,254.838709677419,127.41935483871,330.612244897959,0,0,254.838709677419,991.836734693878,771.428571428571,0,0,0,0,330.612244897959,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,22.2222222222222,0,44.4444444444444,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,11.1111111111111,0
"U6qB",0,0,0,0,0,0,0,0,0,0,12284.2641203622,0,0,0,0,0,0,0,36852.7923610866,0,0,0,0,0,0,0,0,0,0,12284.2641203622,0,0,12284.2641203622,0,12284.2641203622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307106.603009055,12284.2641203622,0,0,98274.1129628977,0,0,0,0,0,0,0,12284.2641203622,0,0,0,0,0,110558.37708326,0,0,0,0,0,0,0,0,12284.2641203622,0,0,159695.433564709,0,0,12284.2641203622,73705.5847221733,0,0,0,0,0,0,0,0,0,0,331675.13124978,0,0,12284.2641203622,0,0,0,0,12284.2641203622,0,0,0,0,0,0,0,0,0,0,0,0,0,124.137931034483,0,755.367231638418,0,0,0,0,4963.8418079096,3021.46892655367,7553.67231638418,2158.19209039548,0,124.137931034483,0,0,0,0,993.103448275862,0,0,0,0,248.275862068965,0,0,0,124.137931034483,1862.06896551724,0,0,0,124.137931034483,0,647.457627118644,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,11.1111111111111,0,0,100,11.1111111111111,0,0
"U6qC",0,0,0,0,8604.8766691582,0,0,0,0,0,4302.4383345791,0,0,0,0,0,0,0,12907.3150037373,0,0,0,0,0,0,4302.4383345791,0,0,0,8604.8766691582,0,0,0,12907.3150037373,4302.4383345791,0,0,0,0,4302.4383345791,0,0,0,0,4302.4383345791,0,4302.4383345791,0,0,12907.3150037373,25814.6300074746,0,0,0,0,0,0,0,0,0,0,0,73141.4516878447,0,0,0,0,0,0,0,0,0,0,0,0,0,17209.7533383164,0,0,17209.7533383164,0,0,0,25814.6300074746,0,0,0,4302.4383345791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302.4383345791,0,0,0,0,0,0,100,0,0,0,0,0,0,400,0,1178.57142857143,0,0,400,0,107.142857142857,321.428571428571,2250,0,0,400,0,0,0,100,200,0,0,100,0,700,0,100,0,100,200,0,0,107.142857142857,0,0,535.714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.222222222222,100,0,0,44.4444444444444,0,0,0
"U6qD",0,0,3533.10977489979,0,0,0,0,0,0,0,3533.10977489979,7066.21954979957,0,0,10599.3293246994,0,0,0,10599.3293246994,0,0,0,0,0,0,0,10599.3293246994,7066.21954979957,0,0,0,0,0,0,0,7066.21954979957,0,0,0,0,3533.10977489979,0,0,0,0,3533.10977489979,0,0,0,35331.0977489979,0,0,0,0,0,0,0,0,0,7066.21954979957,0,0,0,0,0,0,3533.10977489979,0,0,0,0,14132.4390995991,0,0,0,0,0,0,0,0,0,0,0,17665.5488744989,0,0,0,3533.10977489979,0,14132.4390995991,0,0,0,0,0,0,3533.10977489979,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,2205,0,923.076923076923,0,0,0,945,2076.92307692308,807.692307692308,1384.61538461538,346.153846153846,0,315,0,0,461.538461538462,420,3045,0,0,0,0,420,0,0,0,0,210,0,210,0,0,630,0,0,0,644.444444444445,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0
"U7qA",0,0,0,0,1339.12764592688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678.25529185375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339.12764592688,0,0,0,0,0,0,0,0,0,0,0,1339.12764592688,0,0,0,0,2678.25529185375,0,0,0,0,1339.12764592688,0,0,0,0,0,0,0,0,0,0,0,0,4017.38293778063,0,0,0,0,5356.5105837075,0,0,0,0,0,0,0,0,1339.12764592688,0,0,0,0,0,0,0,1339.12764592688,0,0,0,0,0,0,0,0,0,0,0,283.333333333333,0,0,0,6180,0,141.666666666667,425,0,0,216.842105263158,0,0,566.666666666667,2060,650.526315789474,0,108.421052631579,0,0,216.842105263158,0,300,0,216.842105263158,216.842105263158,0,325.263157894737,0,0,108.421052631579,283.333333333333,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,22.2222222222222,77.7777777777778,0,0,322.222222222222,88.8888888888889,0,0
"U7qB",0,0,2957.8293730745,0,2957.8293730745,0,0,0,0,0,14789.1468653725,0,0,0,0,0,0,0,8873.48811922351,0,0,2957.8293730745,0,5915.65874614901,0,8873.48811922351,0,0,0,0,0,0,8873.48811922351,2957.8293730745,8873.48811922351,2957.8293730745,0,0,0,0,0,0,0,0,0,0,0,0,0,11831.317492298,0,0,0,0,0,0,0,0,0,0,0,2957.8293730745,2957.8293730745,2957.8293730745,0,0,0,0,0,0,0,5915.65874614901,0,0,0,0,0,0,0,2957.8293730745,0,0,11831.317492298,0,2957.8293730745,0,0,0,0,53240.9287153411,0,0,0,0,0,0,2957.8293730745,5915.65874614901,2957.8293730745,0,0,0,0,0,2957.8293730745,0,0,0,0,0,0,0,0,0,0,0,157.142857142857,100,100,0,0,157.142857142857,942.857142857143,100,400,1300,0,0,0,0,100,300,314.285714285714,942.857142857143,0,0,0,0,157.142857142857,0,100,157.142857142857,0,157.142857142857,0,157.142857142857,0,0,157.142857142857,1000,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,33.3333333333333,11.1111111111111,0
"U7qC",0,0,0,0,0,0,0,0,0,6666.96428571429,6666.96428571429,0,0,0,0,0,0,0,13333.9285714286,0,0,0,0,0,20000.8928571429,13333.9285714286,0,0,0,0,0,0,6666.96428571429,0,0,0,0,6666.96428571429,0,0,0,0,0,0,0,6666.96428571429,6666.96428571429,0,0,40001.7857142857,0,0,0,0,0,0,0,20000.8928571429,0,0,280012.5,0,13333.9285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,6666.96428571429,0,0,106671.428571429,0,0,6666.96428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,0,0,0,0,0,175,1418.18181818182,1527.27272727273,0,0,100,0,327.272727272727,0,700,0,0,327.272727272727,0,0,0,0,0,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5555555555556,122.222222222222,0,0,0,44.4444444444444,55.5555555555556,0
"U7qD",0,0,0,0,0,0,4697.68008729787,0,0,0,0,0,0,9395.36017459575,0,0,0,0,0,0,0,4697.68008729787,0,0,0,14093.0402618936,0,4697.68008729787,0,9395.36017459575,0,0,32883.7606110851,18790.7203491915,0,9395.36017459575,0,0,0,0,0,0,0,0,18790.7203491915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9395.36017459575,4697.68008729787,4697.68008729787,0,0,0,0,0,0,0,0,0,0,4697.68008729787,0,0,28186.0805237872,0,0,23488.4004364894,0,0,0,4697.68008729787,0,0,4697.68008729787,4697.68008729787,0,0,0,0,0,0,56372.1610475745,4697.68008729787,0,23488.4004364894,0,0,0,0,89255.9216586596,0,9395.36017459575,0,4697.68008729787,0,0,500,0,0,0,0,0,146.153846153846,0,0,0,0,0,146.153846153846,0,0,0,1900,0,0,292.307692307692,0,200,100,292.307692307692,1169.23076923077,0,0,300,0,438.461538461539,0,300,0,0,292.307692307692,0,0,600,0,0,2300,0,1023.07692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8888888888889,55.5555555555556,0,0,0,44.4444444444444,33.3333333333333,0
"U8qA",0,0,1337.0996978852,0,0,0,0,0,0,1337.0996978852,0,0,0,0,0,0,0,0,2674.19939577039,1337.0996978852,0,1337.0996978852,0,0,0,0,1337.0996978852,0,0,0,0,0,2674.19939577039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011.29909365559,1337.0996978852,0,0,0,0,0,0,0,0,0,2674.19939577039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348.39879154078,0,0,5348.39879154078,1337.0996978852,0,2674.19939577039,5348.39879154078,0,0,0,0,0,1337.0996978852,0,1337.0996978852,0,0,0,0,0,0,0,0,0,0,2674.19939577039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.5,0,0,0,0,118.75,0,712.5,831.25,0,337.5,225,0,0,0,112.5,0,0,0,225,675,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,77.7777777777778,0,0,0,0,11.1111111111111,0,0,0,88.8888888888889,66.6666666666667,33.3333333333333,0,0,0,0,0
"U8qB",0,0,0,0,3086.59397049391,0,1543.29698524695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543.29698524695,0,1543.29698524695,0,0,1543.29698524695,0,3086.59397049391,0,0,0,0,0,1543.29698524695,0,0,0,3086.59397049391,0,0,0,0,3086.59397049391,0,0,0,0,0,0,0,0,0,0,0,4629.89095574086,1543.29698524695,0,0,0,1543.29698524695,0,0,0,0,7716.48492623476,0,0,0,0,0,0,0,0,0,0,0,0,10803.0788967287,0,0,0,0,4629.89095574086,1543.29698524695,0,0,0,0,0,0,3086.59397049391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3426.92307692308,0,0,155.769230769231,0,0,0,0,0,1090.38461538462,0,719.444444444444,1644.44444444444,205.555555555556,0,311.538461538462,0,0,513.888888888889,311.538461538462,311.538461538462,0,0,100,0,1090.38461538462,155.769230769231,100,0,311.538461538462,311.538461538462,0,623.076923076923,0,0,0,616.666666666667,0,0,0,0,0,0,0,255.555555555556,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0
